 -3.999999999999999e-01   6.000000000000000e+00
 -2.000000000000001e-01   6.000000000000000e+00
 -1.110223024625157e-16   6.000000000000000e+00
  2.000000000000003e-01   6.000000000000000e+00
  4.000000000000001e-01   6.000000000000000e+00
  5.999999999999999e-01   6.000000000000000e+00
  8.000000000000000e-01   5.999999999999999e+00
  9.999999999999998e-01   6.000000000000000e+00
  1.200000000000000e+00   6.000000000000000e+00
  1.400000000000001e+00   6.000000000000000e+00
  1.600000000000000e+00   6.000000000000000e+00
  1.800000000000000e+00   6.000000000000000e+00
  2.000000000000000e+00   6.000000000000000e+00
  2.200000000000000e+00   6.000000000000000e+00
  2.400000000000001e+00   6.000000000000000e+00
  2.600000000000000e+00   6.000000000000000e+00
  2.800000000000000e+00   6.000000000000000e+00
  3.000000000000000e+00   6.000000000000000e+00
  3.200000000000001e+00   6.000000000000000e+00
  3.400000000000000e+00   6.000000000000000e+00
  3.600000000000000e+00   6.000000000000000e+00
  3.800000000000001e+00   6.000000000000000e+00
  4.000000000000000e+00   6.000000000000000e+00
  4.200000000000001e+00   6.000000000000000e+00
  4.400000000000000e+00   6.000000000000000e+00
  4.600000000000001e+00   6.000000000000000e+00
  4.800000000000001e+00   6.000000000000000e+00
  5.000000000000000e+00   6.000000000000000e+00

  5.000000000000000e+00   6.000000000000000e+00
  5.200000000000000e+00   6.000000000000000e+00
  5.400000000000000e+00   6.000000000000001e+00
  5.600000000000001e+00   6.000000000000000e+00
  5.800000000000001e+00   6.000000000000000e+00
  6.000000000000000e+00   6.000000000000000e+00
  6.200000000000001e+00   6.000000000000000e+00
  6.400000000000000e+00   6.000000000000000e+00
  6.600000000000001e+00   6.000000000000000e+00
  6.800000000000000e+00   6.000000000000000e+00
  7.000000000000000e+00   6.000000000000000e+00

  7.000000000000000e+00   6.000000000000000e+00
  7.000000000000000e+00   5.800000000000001e+00
  7.000000000000001e+00   5.600000000000001e+00
  7.000000000000000e+00   5.399999999999999e+00
  7.000000000000000e+00   5.199999999999999e+00
  7.000000000000000e+00   5.000000000000000e+00
  7.000000000000000e+00   4.800000000000000e+00
  7.000000000000000e+00   4.600000000000000e+00
  7.000000000000000e+00   4.400000000000000e+00
  7.000000000000000e+00   4.200000000000000e+00
  7.000000000000000e+00   4.000000000000000e+00

  7.000000000000000e+00   4.000000000000000e+00
  7.000000000000000e+00   3.800000000000000e+00
  7.000000000000001e+00   3.600000000000000e+00
  7.000000000000000e+00   3.400000000000000e+00
  7.000000000000000e+00   3.200000000000000e+00
  7.000000000000000e+00   3.000000000000000e+00
  7.000000000000000e+00   2.800000000000000e+00
  7.000000000000000e+00   2.600000000000000e+00
  7.000000000000000e+00   2.400000000000000e+00
  7.000000000000000e+00   2.200000000000000e+00
  7.000000000000000e+00   2.000000000000000e+00

  7.000000000000000e+00   2.000000000000000e+00
  7.000000000000000e+00   1.800000000000000e+00
  7.000000000000001e+00   1.600000000000000e+00
  7.000000000000000e+00   1.400000000000000e+00
  7.000000000000000e+00   1.200000000000000e+00
  7.000000000000000e+00   1.000000000000000e+00
  7.000000000000000e+00   7.999999999999998e-01
  7.000000000000000e+00   5.999999999999999e-01
  7.000000000000000e+00   3.999999999999999e-01
  7.000000000000000e+00   2.000000000000000e-01
  7.000000000000000e+00   0.000000000000000e+00
